Actual,Probability
1,0.7534353
0,0.18843322
0,0.17554851
0,0.17578991
1,0.8238804
1,0.8107185
0,0.19020873
0,0.1786611
0,0.19711187
1,0.81536365
1,0.81556994
0,0.21393365
1,0.82519346
0,0.19218187
0,0.17622413
0,0.17761281
0,0.1828385
0,0.18033545
0,0.22379228
1,0.79408675
1,0.80340785
1,0.82151234
0,0.17952785
1,0.28727534
1,0.8104703
1,0.80732244
1,0.8211945
1,0.40106422
0,0.17754532
1,0.8020518
0,0.18910551
0,0.18778418
0,0.17743725
0,0.21885663
1,0.8268208
0,0.17999269
1,0.7804546
1,0.81462
0,0.18374212
0,0.32458612
1,0.77537596
0,0.27224553
1,0.7951076
0,0.19164076
0,0.19034241
1,0.7918351
0,0.21020485
0,0.20698696
1,0.79711026
0,0.20895196
0,0.18035786
0,0.22063154
0,0.197528
1,0.449905
0,0.1878304
0,0.18029127
1,0.82099515
0,0.18257035
0,0.7845426
1,0.8214309
0,0.18617971
1,0.7811595
0,0.18290542
0,0.1732519
0,0.1791822
0,0.18465692
0,0.18233353
0,0.1814768
0,0.17606199
1,0.77216405
0,0.1946195
1,0.72643626
0,0.1954804
0,0.23093596
1,0.82447857
0,0.18141405
0,0.22617887
1,0.8144335
0,0.17459574
0,0.19709972
0,0.21421337
1,0.82157373
0,0.23414084
0,0.19214316
1,0.80501497
0,0.1763123
0,0.1881898
1,0.7832225
0,0.17993036
0,0.18003851
0,0.17846884
0,0.1973393
0,0.18751994
0,0.17717454
0,0.18749824
1,0.813803
0,0.19149573
1,0.82225937
1,0.26627314
1,0.8228687
1,0.5842853
1,0.7813919
1,0.37277472
1,0.7824593
0,0.1748841
0,0.78195363
1,0.8152205
0,0.17752427
1,0.8126877
0,0.18356963
0,0.18164366
1,0.8162713
0,0.19911402
0,0.17663996
0,0.18467203
0,0.18297899
0,0.19365652
0,0.35543033
0,0.19790904
0,0.19858903
0,0.24372526
0,0.17622349
0,0.19104679
0,0.173008
0,0.20800821
0,0.18452498
0,0.20193052
1,0.7729568
0,0.27917945
0,0.18998131
1,0.8253415
0,0.19269653
0,0.17373689
1,0.8235142
0,0.19512777
1,0.7841454
0,0.18233325
0,0.19315429
0,0.18136393
0,0.18220305
0,0.17879719
0,0.21140674
1,0.80925405
0,0.25059202
0,0.18670224
0,0.17909779
0,0.22506303
0,0.20560338
1,0.7928248
0,0.20083076
0,0.18725638
0,0.1852218
1,0.82101506
1,0.783812
0,0.19027531
0,0.18207265
0,0.17667238
0,0.17957711
0,0.22502704
0,0.1782338
1,0.81279635
0,0.18931474
0,0.20930229
0,0.1779924
1,0.78998667
0,0.18527761
0,0.17966141
0,0.1843448
0,0.17714605
1,0.80811006
1,0.81532884
1,0.76285255
0,0.18298665
0,0.17304881
0,0.2008637
0,0.18289253
0,0.1888492
1,0.81442416
0,0.7887344
0,0.18204606
0,0.18145485
1,0.8231781
0,0.1812195
0,0.18693818
0,0.20089743
1,0.7965309
0,0.19512725
0,0.28896138
1,0.7371873
1,0.81616855
0,0.40493938
0,0.1804974
0,0.19788463
0,0.18559366
0,0.1890446
0,0.2316868
0,0.17925638
1,0.8011684
0,0.18046413
1,0.8077135
1,0.8197072
0,0.18257813
1,0.82550627
1,0.80348563
1,0.4586223
0,0.1963031
1,0.78856516
0,0.18041843
1,0.8087196
0,0.20617484
1,0.80061334
0,0.17882496
1,0.81063616
0,0.17916243
1,0.76241255
1,0.7741463
1,0.8256059
1,0.7969616
1,0.8170811
0,0.19015804
0,0.17872567
0,0.1761909
0,0.17917386
0,0.23575348
0,0.2467994
0,0.17872803
1,0.80730706
1,0.8176276
0,0.18709451
0,0.17994489
0,0.18657775
1,0.3592987
0,0.18344812
0,0.17992261
0,0.18643959
1,0.7878491
1,0.8087876
0,0.17519915
1,0.82478225
0,0.17862701
0,0.18108115
0,0.20272258
0,0.18298107
0,0.17993608
1,0.72516245
0,0.18045273
1,0.8045233
1,0.8247699
0,0.17656188
0,0.18621242
0,0.18934962
0,0.18740231
0,0.17962146
0,0.17816451
1,0.81898916
0,0.22359821
0,0.21690997
1,0.8007461
1,0.7989826
0,0.18257336
0,0.17342909
1,0.77085435
0,0.17604467
1,0.7765886
0,0.17756236
1,0.5261088
0,0.17693184
0,0.24688014
0,0.20983313
0,0.1904398
0,0.20476528
1,0.81710905
0,0.18368231
0,0.17537671
0,0.19109955
1,0.823463
1,0.8049844
0,0.18681635
1,0.8172918
0,0.19719025
0,0.17287043
1,0.81780475
0,0.20188737
1,0.81248873
1,0.683871
0,0.18298604
1,0.8083241
0,0.2921159
0,0.18567798
0,0.21250288
0,0.17473201
0,0.1742262
1,0.82129735
0,0.19229135
1,0.82715195
1,0.8149359
0,0.21592914
1,0.8202353
0,0.17588869
1,0.8206883
0,0.18169811
1,0.8258484
0,0.38894844
0,0.18158571
0,0.1881497
0,0.21075477
1,0.82451934
0,0.17150135
0,0.17948914
1,0.69848305
0,0.18206367
0,0.20515572
1,0.78536993
0,0.1841254
0,0.1821106
0,0.18754749
0,0.18363369
0,0.17314968
0,0.19042021
1,0.8139827
1,0.8170963
1,0.793814
0,0.17483081
0,0.18220204
0,0.18046321
0,0.18714304
0,0.22745241
0,0.17865229
0,0.21756832
0,0.26795
0,0.18476622
0,0.20046131
1,0.8114933
0,0.559216
0,0.29925713
1,0.81630546
0,0.17529774
1,0.7909728
0,0.18362257
1,0.65258205
0,0.25742424
0,0.19619182
0,0.17748712
0,0.18102291
0,0.18732335
1,0.8087583
0,0.18312791
1,0.67022467
0,0.18060042
0,0.21982701
0,0.20176317
0,0.18601833
0,0.19829285
0,0.17924342
0,0.17441481
0,0.34304944
0,0.19261235
0,0.1762054
0,0.18762547
0,0.17396806
0,0.80789113
0,0.18012014
1,0.82488203
0,0.17581488
0,0.26361525
1,0.81659305
0,0.1977382
0,0.17749031
0,0.21244995
1,0.80941665
1,0.81342995
0,0.2068594
0,0.24738215
1,0.8114125
0,0.18461142
1,0.79282475
1,0.24795654
1,0.8248764
0,0.18188316
0,0.18233791
0,0.19366057
0,0.18181673
1,0.80608803
1,0.78499144
1,0.6766609
0,0.20699307
1,0.6785838
1,0.8232471
0,0.33185193
0,0.6488138
1,0.8105267
1,0.7867954
1,0.79939973
0,0.19136925
0,0.17330043
0,0.20127375
1,0.80214316
1,0.81621677
0,0.17693228
1,0.29441842
0,0.2101526
1,0.8208192
1,0.80757266
0,0.17576303
1,0.81174725
0,0.35927638
0,0.18071468
0,0.18389703
0,0.19097151
0,0.18113582
1,0.7823565
1,0.8056173
0,0.18025462
0,0.17627677
0,0.45901114
0,0.19321197
0,0.18751398
0,0.24806054
0,0.8099645
0,0.17688367
0,0.23413168
1,0.80462104
0,0.17987642
0,0.18270698
0,0.20079876
1,0.79975337
0,0.2561275
0,0.22090435
0,0.18560956
1,0.8023703
1,0.75464535
0,0.18012625
1,0.82963187
0,0.17568272
1,0.7485392
0,0.18236104
0,0.23526092
0,0.21544427
1,0.8225449
1,0.80692047
1,0.8009216
1,0.82413477
0,0.19326328
0,0.20333765
0,0.17763217
0,0.18144242
0,0.18172507
0,0.21284096
0,0.19391431
0,0.18702346
0,0.18354447
0,0.17930683
0,0.18234415
1,0.80913454
0,0.18858181
1,0.65462226
1,0.79158664
1,0.7960819
1,0.8114406
0,0.18732244
1,0.8254269
1,0.82721806
0,0.18776307
1,0.757291
1,0.82784873
1,0.68815815
0,0.18893155
1,0.7668313
1,0.71854544
0,0.1872178
0,0.19817758
1,0.8150895
1,0.7207823
0,0.20141445
1,0.81209135
1,0.8182839
0,0.38193733
1,0.8180149
0,0.1879456
0,0.17763337
0,0.22380014
1,0.80498445
0,0.1811919
1,0.5179322
1,0.82058394
0,0.21035445
0,0.51311666
1,0.81997657
0,0.1788612
1,0.8157972
1,0.7798771
1,0.768473
0,0.1766782
1,0.80280966
0,0.18069527
1,0.8082763
0,0.81496626
0,0.20625152
1,0.8132563
1,0.81547725
0,0.17474827
0,0.81443566
1,0.8144571
0,0.17479005
1,0.8229119
0,0.78675437
0,0.17854278
0,0.17535456
0,0.18570231
1,0.7978821
1,0.80223125
0,0.17786598
0,0.8107984
0,0.18454532
0,0.18160082
1,0.8144994
1,0.8049575
0,0.20439537
0,0.18961376
0,0.18202421
0,0.18036121
0,0.18288319
0,0.179637
1,0.77673525
1,0.82164985
1,0.82644707
0,0.18225579
1,0.8003174
0,0.3654336
0,0.24890733
1,0.81252664
0,0.21330632
1,0.82408774
1,0.81851816
1,0.8276111
1,0.79868245
0,0.29309934
0,0.258017
0,0.19528003
1,0.8180797
1,0.82254636
0,0.17718299
1,0.8052424
1,0.82760644
0,0.18396829
0,0.19102131
0,0.1779604
0,0.19358411
1,0.78199637
0,0.21028873
1,0.7903094
0,0.1747273
0,0.19343522
0,0.19083287
0,0.18879978
1,0.56239533
0,0.17622504
1,0.82135946
0,0.18589383
1,0.81821895
0,0.19169554
0,0.17505735
0,0.19693083
0,0.20120266
0,0.1916907
0,0.19806802
0,0.784834
0,0.17863095
0,0.20732379
1,0.8248973
1,0.81330985
1,0.81440914
1,0.8019647
0,0.20225607
1,0.82070607
0,0.20368554
0,0.23059484
0,0.17616443
0,0.1980561
